Datum,Symptom,Andel,Vikt
2022-03-02,Frossa/huttrar,0.531877668136329,Negativ
2022-03-03,Frossa/huttrar,0.505194250747118,Negativ
2022-03-04,Frossa/huttrar,0.447427293064877,Negativ
2022-03-05,Frossa/huttrar,0.41971199073739,Negativ
2022-03-06,Frossa/huttrar,0.388335804561181,Negativ
2022-03-07,Frossa/huttrar,0.572000572000572,Negativ
2022-03-08,Frossa/huttrar,0.617912183774353,Negativ
2022-03-09,Frossa/huttrar,0.574797347089167,Negativ
2022-03-10,Frossa/huttrar,0.582810770933235,Negativ
2022-03-11,Frossa/huttrar,0.482290881688018,Negativ
2022-03-12,Frossa/huttrar,0.376789751318764,Negativ
2022-03-13,Frossa/huttrar,0.356479762346825,Negativ
2022-03-14,Frossa/huttrar,0.639001653886634,Negativ
2022-03-15,Frossa/huttrar,0.658895083628991,Negativ
2022-03-16,Frossa/huttrar,0.95,Negativ
2022-03-17,Frossa/huttrar,1.01131299280082,Negativ
2022-03-18,Frossa/huttrar,0.687209044557748,Negativ
2022-03-19,Frossa/huttrar,0.429546674848508,Negativ
2022-03-20,Frossa/huttrar,0.672529746508019,Negativ
2022-03-21,Frossa/huttrar,0.536149471974005,Negativ
2022-03-22,Frossa/huttrar,0.539831880928511,Negativ
2022-03-23,Frossa/huttrar,0.454474220341639,Negativ
2022-03-24,Frossa/huttrar,0.366407738531438,Negativ
2022-03-25,Frossa/huttrar,0.470279855061291,Negativ
2022-03-26,Frossa/huttrar,0.371130764371447,Negativ
2022-03-27,Frossa/huttrar,0.413771566867047,Negativ
2022-03-29,Frossa/huttrar,0.495360905802799,Negativ
2022-03-30,Frossa/huttrar,0.546102097348635,Negativ
2022-03-31,Frossa/huttrar,0.620525059665871,Negativ
2022-04-01,Frossa/huttrar,0.533793216720046,Negativ
2022-04-02,Frossa/huttrar,0.494559841740851,Negativ
2022-04-03,Frossa/huttrar,0.429970539055657,Negativ
2022-04-04,Frossa/huttrar,0.559788524335251,Negativ
2022-04-05,Frossa/huttrar,0.540454617707837,Negativ
2022-04-06,Frossa/huttrar,0.699630532190866,Negativ
2022-04-07,Frossa/huttrar,0.60461416070008,Negativ
2022-04-08,Frossa/huttrar,0.624178712220762,Negativ
2022-04-09,Frossa/huttrar,0.516689904043304,Negativ
2022-04-10,Frossa/huttrar,0.502072043353522,Negativ
2022-04-11,Frossa/huttrar,0.56446335078534,Negativ
2022-04-12,Frossa/huttrar,0.670044124857003,Negativ
2022-04-13,Frossa/huttrar,0.806053627241323,Negativ
2022-04-14,Frossa/huttrar,0.55378419197852,Negativ
2022-04-15,Frossa/huttrar,0.487554529124968,Negativ
2022-04-16,Frossa/huttrar,0.350577169730654,Negativ
2022-04-17,Frossa/huttrar,0.387368421052632,Negativ
2022-04-18,Frossa/huttrar,0.28328611898017,Negativ
2022-04-19,Frossa/huttrar,0.342065743367262,Negativ
2022-04-20,Frossa/huttrar,0.352496852706672,Negativ
2022-04-21,Frossa/huttrar,0.419463087248322,Negativ
2022-04-22,Frossa/huttrar,0.443875373452838,Negativ
2022-04-23,Frossa/huttrar,0.370945479641132,Negativ
2022-04-24,Frossa/huttrar,0.344422043010753,Negativ
2022-04-25,Frossa/huttrar,0.330620549338759,Negativ
2022-04-26,Frossa/huttrar,0.433784128604236,Negativ
2022-04-27,Frossa/huttrar,0.468164794007491,Negativ
2022-04-28,Frossa/huttrar,0.532188841201717,Negativ
2022-04-29,Frossa/huttrar,0.500131613582522,Negativ
2022-04-30,Frossa/huttrar,0.347191311314876,Negativ
2022-05-01,Frossa/huttrar,0.319626814098134,Negativ
2022-05-02,Frossa/huttrar,0.379048931771192,Negativ
2022-05-03,Frossa/huttrar,0.268677413763217,Negativ
2022-05-04,Frossa/huttrar,0.367261280167891,Negativ
2022-05-05,Frossa/huttrar,0.325475017593244,Negativ
2022-05-06,Frossa/huttrar,0.423080385273202,Negativ
2022-05-07,Frossa/huttrar,0.216860937923556,Negativ
2022-05-08,Frossa/huttrar,0.334507042253521,Negativ
2022-05-09,Frossa/huttrar,0.33231543021376,Negativ
2022-05-10,Frossa/huttrar,0.326480190593841,Negativ
2022-05-11,Frossa/huttrar,0.277033065236819,Negativ
2022-05-12,Frossa/huttrar,0.41689323907921,Negativ
2022-05-13,Frossa/huttrar,0.394973070017953,Negativ
2022-05-14,Frossa/huttrar,0.242500449074906,Negativ
2022-05-15,Frossa/huttrar,0.225225225225225,Negativ
2022-05-16,Frossa/huttrar,0.181192244971915,Negativ
2022-05-19,Frossa/huttrar,0.167644593461861,Negativ
2022-05-20,Frossa/huttrar,0.26102358534539,Negativ
2022-05-21,Frossa/huttrar,0.197945140918088,Negativ
2022-05-22,Frossa/huttrar,0.24693616242912,Negativ
2022-05-23,Frossa/huttrar,0.195986934204386,Negativ
2022-05-24,Frossa/huttrar,0.289287047405748,Negativ
2022-05-25,Frossa/huttrar,0.207351555136664,Negativ
2022-05-27,Frossa/huttrar,0.306660277910877,Negativ
2022-05-28,Frossa/huttrar,0.274102079395085,Negativ
2022-05-29,Frossa/huttrar,0.35399923459625,Negativ
2022-05-31,Frossa/huttrar,0.352548832777513,Negativ
2022-06-01,Frossa/huttrar,0.268019527136977,Negativ
2022-06-02,Frossa/huttrar,0.315789473684211,Negativ
2022-06-03,Frossa/huttrar,0.293915940041148,Negativ
2022-06-04,Frossa/huttrar,0.2194075994814,Negativ
2022-06-05,Frossa/huttrar,0.189582917581321,Negativ
2022-06-06,Frossa/huttrar,0.281553398058252,Negativ
2022-06-07,Frossa/huttrar,0.224982881737259,Negativ
2022-06-08,Frossa/huttrar,0.291743654575513,Negativ
2022-06-09,Frossa/huttrar,0.288098549572819,Negativ
2022-06-10,Frossa/huttrar,0.182741116751269,Negativ
2022-06-11,Frossa/huttrar,0.322645694696511,Negativ
2022-06-12,Frossa/huttrar,0.255503144654088,Negativ
2022-06-13,Frossa/huttrar,0.272373540856031,Negativ
2022-06-14,Frossa/huttrar,0.349825087456272,Negativ
2022-06-15,Frossa/huttrar,0.30981411153308,Negativ
2022-06-16,Frossa/huttrar,0.25153435959352,Negativ
2022-06-17,Frossa/huttrar,0.255780642520974,Negativ
2022-06-18,Frossa/huttrar,0.246710526315789,Negativ
2022-06-19,Frossa/huttrar,0.286532951289398,Negativ
2022-06-20,Frossa/huttrar,0.429742154707176,Negativ
2022-06-21,Frossa/huttrar,0.435443037974684,Negativ
2022-06-22,Frossa/huttrar,0.462358025932255,Negativ
2022-06-23,Frossa/huttrar,0.360341809945434,Negativ
2022-06-24,Frossa/huttrar,0.398247710075667,Negativ
2022-06-25,Frossa/huttrar,0.287995810970022,Negativ
2022-06-26,Frossa/huttrar,0.209314495028781,Negativ
2022-06-27,Frossa/huttrar,0.212624584717608,Negativ
2022-06-28,Frossa/huttrar,0.218161985274066,Negativ
2022-06-29,Frossa/huttrar,0.289535364676686,Negativ
2020-04-29,Ont eller irritation i ögon,1.07575843815812,Negativ
2020-04-30,Ont eller irritation i ögon,4.06398355054277,Negativ
2020-05-01,Ont eller irritation i ögon,3.82752195900985,Negativ
2020-05-02,Ont eller irritation i ögon,3.15933376812321,Negativ
2020-05-03,Ont eller irritation i ögon,2.95751837548275,Negativ
2020-05-04,Ont eller irritation i ögon,3.08113381388543,Negativ
2020-05-05,Ont eller irritation i ögon,3.13838186965614,Negativ
2020-05-06,Ont eller irritation i ögon,3.12034991207106,Negativ
2020-05-07,Ont eller irritation i ögon,3.24324324324324,Negativ
2020-05-08,Ont eller irritation i ögon,3.16648139671745,Negativ
2020-05-09,Ont eller irritation i ögon,2.86804962579738,Negativ
2020-05-10,Ont eller irritation i ögon,2.85262241911241,Negativ
2020-05-11,Ont eller irritation i ögon,2.8491897166808,Negativ
2020-05-12,Ont eller irritation i ögon,3.15942070180924,Negativ
2020-05-13,Ont eller irritation i ögon,3.27544548474781,Negativ
2020-05-14,Ont eller irritation i ögon,3.05212301402955,Negativ
2020-05-15,Ont eller irritation i ögon,2.83999606467058,Negativ
2020-05-16,Ont eller irritation i ögon,2.60718135832159,Negativ
2020-05-17,Ont eller irritation i ögon,2.59389747236408,Negativ
2020-05-18,Ont eller irritation i ögon,2.54483486164083,Negativ
2020-05-19,Ont eller irritation i ögon,2.55515871691311,Negativ
2020-05-20,Ont eller irritation i ögon,2.40915090189177,Negativ
2020-05-21,Ont eller irritation i ögon,2.13921525160718,Negativ
2020-05-22,Ont eller irritation i ögon,2.34857432090434,Negativ
2020-05-23,Ont eller irritation i ögon,2.10510348547158,Negativ
2020-05-24,Ont eller irritation i ögon,2.06788789520928,Negativ
2020-05-25,Ont eller irritation i ögon,1.98650497805879,Negativ
2020-05-26,Ont eller irritation i ögon,1.9486799265014,Negativ
2020-05-27,Ont eller irritation i ögon,1.98150379367612,Negativ
2020-05-28,Ont eller irritation i ögon,1.91808290325762,Negativ
2020-05-29,Ont eller irritation i ögon,1.89629998931662,Negativ
2020-05-30,Ont eller irritation i ögon,2.04600160470714,Negativ
2020-05-31,Ont eller irritation i ögon,1.74386403557356,Negativ
2020-06-01,Ont eller irritation i ögon,1.74410641179783,Negativ
2020-06-02,Ont eller irritation i ögon,1.68617763935131,Negativ
2020-06-03,Ont eller irritation i ögon,1.80995475113122,Negativ
2020-06-04,Ont eller irritation i ögon,1.76387179207504,Negativ
2020-06-05,Ont eller irritation i ögon,1.72814781316623,Negativ
2020-06-06,Ont eller irritation i ögon,1.75735153409453,Negativ
2020-06-07,Ont eller irritation i ögon,1.644159244006,Negativ
2020-06-08,Ont eller irritation i ögon,1.75533265617065,Negativ
2020-06-09,Ont eller irritation i ögon,1.76436922573788,Negativ
2020-06-10,Ont eller irritation i ögon,1.69186953278633,Negativ
2020-06-11,Ont eller irritation i ögon,1.74601032423496,Negativ
2020-06-12,Ont eller irritation i ögon,1.69093062134299,Negativ
2020-06-13,Ont eller irritation i ögon,1.61111599683405,Negativ
2020-06-14,Ont eller irritation i ögon,1.56028368794326,Negativ
2020-06-15,Ont eller irritation i ögon,1.63939844653776,Negativ
2020-06-16,Ont eller irritation i ögon,1.58304757465792,Negativ
2020-06-17,Ont eller irritation i ögon,1.55862188666146,Negativ
2020-06-18,Ont eller irritation i ögon,1.35519281998105,Negativ
2020-06-19,Ont eller irritation i ögon,1.25229385549215,Negativ
2020-06-20,Ont eller irritation i ögon,1.38908959537572,Negativ
2020-06-21,Ont eller irritation i ögon,1.23593178208935,Negativ
2020-06-22,Ont eller irritation i ögon,1.42012878186469,Negativ
2020-06-23,Ont eller irritation i ögon,1.37505678442884,Negativ
2020-06-24,Ont eller irritation i ögon,1.21531841342432,Negativ
2020-06-25,Ont eller irritation i ögon,1.17836787802151,Negativ
2020-06-26,Ont eller irritation i ögon,1.00452505679791,Negativ
2020-06-27,Ont eller irritation i ögon,1.1211614472484,Negativ
2020-06-28,Ont eller irritation i ögon,1.08956635622817,Negativ
2020-06-29,Ont eller irritation i ögon,1.16365616774076,Negativ
2020-06-30,Ont eller irritation i ögon,1.31005958129111,Negativ
2020-07-01,Ont eller irritation i ögon,1.36776149196902,Negativ
2020-07-02,Ont eller irritation i ögon,1.28405829512841,Negativ
2020-07-03,Ont eller irritation i ögon,1.29497341553316,Negativ
2020-07-04,Ont eller irritation i ögon,1.35474064221927,Negativ
2020-07-05,Ont eller irritation i ögon,1.50777081883554,Negativ
2020-07-06,Ont eller irritation i ögon,1.20348697911867,Negativ
2020-07-07,Ont eller irritation i ögon,1.23316294168128,Negativ
2020-07-08,Ont eller irritation i ögon,1.22000615673758,Negativ
2020-07-09,Ont eller irritation i ögon,1.28795384346407,Negativ
2020-07-10,Ont eller irritation i ögon,1.23233554118595,Negativ
2020-07-11,Ont eller irritation i ögon,1.18590378142942,Negativ
2020-07-12,Ont eller irritation i ögon,1.09635907703672,Negativ
2020-07-13,Ont eller irritation i ögon,1.08555438687015,Negativ
2020-07-14,Ont eller irritation i ögon,1.13759373339369,Negativ
2020-07-15,Ont eller irritation i ögon,1.16253738141921,Negativ
2020-07-16,Ont eller irritation i ögon,1.03449680283468,Negativ
2020-07-17,Ont eller irritation i ögon,0.934500757703317,Negativ
2020-07-18,Ont eller irritation i ögon,1.01336466441475,Negativ
2020-07-19,Ont eller irritation i ögon,0.997672771425681,Negativ
2020-07-20,Ont eller irritation i ögon,1.02280382990017,Negativ
2020-07-21,Ont eller irritation i ögon,0.990140028171348,Negativ
2020-07-22,Ont eller irritation i ögon,1.03241146289576,Negativ
2020-07-23,Ont eller irritation i ögon,0.989659328807968,Negativ
2020-07-24,Ont eller irritation i ögon,1.04226247219574,Negativ
2020-07-25,Ont eller irritation i ögon,0.916885235062044,Negativ
2020-07-26,Ont eller irritation i ögon,0.963850339562155,Negativ
2020-07-27,Ont eller irritation i ögon,0.937365937365937,Negativ
2020-07-28,Ont eller irritation i ögon,0.928336676768108,Negativ
2020-07-29,Ont eller irritation i ögon,0.923678388073808,Negativ
2020-07-30,Ont eller irritation i ögon,0.987686550928948,Negativ
2020-07-31,Ont eller irritation i ögon,0.902003444837277,Negativ
2020-08-01,Ont eller irritation i ögon,0.806565064478312,Negativ
2020-08-02,Ont eller irritation i ögon,0.790032752058068,Negativ
2020-08-03,Ont eller irritation i ögon,0.850914513794465,Negativ
2020-08-04,Ont eller irritation i ögon,0.834728266934494,Negativ
2020-08-05,Ont eller irritation i ögon,0.91505642469517,Negativ
2020-08-06,Ont eller irritation i ögon,0.85150097020888,Negativ
2020-08-07,Ont eller irritation i ögon,0.788561113486295,Negativ
2020-08-08,Ont eller irritation i ögon,0.767442986491067,Negativ
2020-08-09,Ont eller irritation i ögon,0.758668838724692,Negativ
2020-08-10,Ont eller irritation i ögon,0.723135737644512,Negativ
2020-08-11,Ont eller irritation i ögon,0.844236106252478,Negativ
2020-08-12,Ont eller irritation i ögon,0.811680628520044,Negativ
2020-08-13,Ont eller irritation i ögon,0.947117315005078,Negativ
2020-08-14,Ont eller irritation i ögon,0.774928496345369,Negativ
2020-08-15,Ont eller irritation i ögon,0.715948188625784,Negativ
2020-08-16,Ont eller irritation i ögon,0.818212446455215,Negativ
2020-08-17,Ont eller irritation i ögon,0.926164136866478,Negativ
2020-08-18,Ont eller irritation i ögon,0.921473409925382,Negativ
2020-08-19,Ont eller irritation i ögon,0.834044628703817,Negativ
2020-08-20,Ont eller irritation i ögon,0.939717600329385,Negativ
2020-08-21,Ont eller irritation i ögon,0.846770104451881,Negativ
2020-08-22,Ont eller irritation i ögon,0.879698677924113,Negativ
2020-08-23,Ont eller irritation i ögon,0.92475421006522,Negativ
2020-08-24,Ont eller irritation i ögon,1.0838043745392,Negativ
2020-08-25,Ont eller irritation i ögon,1.22367958188854,Negativ
2020-08-26,Ont eller irritation i ögon,1.35234010344393,Negativ
2020-08-27,Ont eller irritation i ögon,1.4397671865826,Negativ
2020-08-28,Ont eller irritation i ögon,1.24881441669301,Negativ
2020-08-29,Ont eller irritation i ögon,1.27896200185357,Negativ
2020-08-30,Ont eller irritation i ögon,1.21885366041811,Negativ
2020-08-31,Ont eller irritation i ögon,1.44071859309162,Negativ
2020-09-01,Ont eller irritation i ögon,1.64165470442386,Negativ
2020-09-02,Ont eller irritation i ögon,1.82011916670291,Negativ
2020-09-03,Ont eller irritation i ögon,1.73908945235178,Negativ
2020-09-04,Ont eller irritation i ögon,1.60545248012117,Negativ
2020-09-05,Ont eller irritation i ögon,1.47778124674784,Negativ
2020-09-06,Ont eller irritation i ögon,1.37953728547562,Negativ
2020-09-07,Ont eller irritation i ögon,1.51634252098283,Negativ
2020-09-08,Ont eller irritation i ögon,1.6293330630448,Negativ
2020-09-09,Ont eller irritation i ögon,1.60557563242127,Negativ
2020-09-10,Ont eller irritation i ögon,1.5336694559565,Negativ
2020-09-11,Ont eller irritation i ögon,1.62641695416461,Negativ
2020-09-12,Ont eller irritation i ögon,1.51968247063941,Negativ
2020-09-13,Ont eller irritation i ögon,1.41319508408116,Negativ
2020-09-14,Ont eller irritation i ögon,1.4813440746237,Negativ
2020-09-15,Ont eller irritation i ögon,1.40180617333872,Negativ
2020-09-16,Ont eller irritation i ögon,1.34396042325134,Negativ
2020-09-17,Ont eller irritation i ögon,1.42703951167203,Negativ
2020-09-18,Ont eller irritation i ögon,1.41169029067594,Negativ
2020-09-19,Ont eller irritation i ögon,1.50820543485483,Negativ
2020-09-20,Ont eller irritation i ögon,1.2755380749481,Negativ
2020-09-21,Ont eller irritation i ögon,1.24551228942281,Negativ
2020-09-22,Ont eller irritation i ögon,1.32256909045822,Negativ
2020-09-23,Ont eller irritation i ögon,1.3022444731957,Negativ
2020-09-24,Ont eller irritation i ögon,1.30830648550217,Negativ
2020-09-25,Ont eller irritation i ögon,1.24755099688833,Negativ
2020-09-26,Ont eller irritation i ögon,1.20586449206212,Negativ
2020-09-27,Ont eller irritation i ögon,1.15610164758447,Negativ
2020-09-28,Ont eller irritation i ögon,1.20639696868383,Negativ
2020-09-29,Ont eller irritation i ögon,1.1712576202303,Negativ
2020-09-30,Ont eller irritation i ögon,1.22528623489914,Negativ
2020-10-01,Ont eller irritation i ögon,1.19200387829013,Negativ
2020-10-02,Ont eller irritation i ögon,1.14458356331523,Negativ
2020-10-03,Ont eller irritation i ögon,1.16830639494027,Negativ
2020-10-04,Ont eller irritation i ögon,1.0757495319791,Negativ
2020-10-05,Ont eller irritation i ögon,1.15736155522228,Negativ
2020-10-06,Ont eller irritation i ögon,1.30457516339869,Negativ
2020-10-07,Ont eller irritation i ögon,1.18450275561405,Negativ
2020-10-08,Ont eller irritation i ögon,1.22478386167147,Negativ
2020-10-09,Ont eller irritation i ögon,1.21197576048479,Negativ
2020-10-10,Ont eller irritation i ögon,1.17247391997114,Negativ
2020-10-11,Ont eller irritation i ögon,1.11655024476101,Negativ
2020-10-12,Ont eller irritation i ögon,1.30784982935154,Negativ
2020-10-13,Ont eller irritation i ögon,1.41187788246612,Negativ
2020-10-14,Ont eller irritation i ögon,1.34498415146064,Negativ
2020-10-15,Ont eller irritation i ögon,1.38376115584755,Negativ
2020-10-16,Ont eller irritation i ögon,1.29111130989653,Negativ
2020-10-17,Ont eller irritation i ögon,1.21691054956281,Negativ
2020-10-18,Ont eller irritation i ögon,1.26519834015264,Negativ
2020-10-19,Ont eller irritation i ögon,1.31071037621709,Negativ
2020-10-20,Ont eller irritation i ögon,1.39694634456086,Negativ
2020-10-21,Ont eller irritation i ögon,1.62882385104607,Negativ
2020-10-22,Ont eller irritation i ögon,1.38395361885169,Negativ
2020-10-23,Ont eller irritation i ögon,1.27764655357526,Negativ
2020-10-24,Ont eller irritation i ögon,1.24892929181288,Negativ
2020-10-25,Ont eller irritation i ögon,1.13171529860922,Negativ
2020-10-26,Ont eller irritation i ögon,1.17695814338997,Negativ
2020-10-27,Ont eller irritation i ögon,1.26184688498621,Negativ
2020-10-28,Ont eller irritation i ögon,1.25485016098407,Negativ
2020-10-29,Ont eller irritation i ögon,1.27744844284879,Negativ
2020-10-30,Ont eller irritation i ögon,1.42268919494534,Negativ
2020-10-31,Ont eller irritation i ögon,1.42946637052224,Negativ
2020-11-01,Ont eller irritation i ögon,1.32450331125828,Negativ
2020-11-02,Ont eller irritation i ögon,1.67454740196975,Negativ
2020-11-03,Ont eller irritation i ögon,1.69748569908208,Negativ
2020-11-04,Ont eller irritation i ögon,1.94219716161369,Negativ
2020-11-05,Ont eller irritation i ögon,1.79198875614898,Negativ
2020-11-06,Ont eller irritation i ögon,1.73428305977083,Negativ
2020-11-07,Ont eller irritation i ögon,1.62105972916784,Negativ
2020-11-08,Ont eller irritation i ögon,1.63879691716981,Negativ
2020-11-09,Ont eller irritation i ögon,1.6415201668608,Negativ
2020-11-10,Ont eller irritation i ögon,1.61666576249118,Negativ
2020-11-11,Ont eller irritation i ögon,1.57867424138967,Negativ
2020-11-12,Ont eller irritation i ögon,1.67628319068063,Negativ
2020-11-13,Ont eller irritation i ögon,1.62363512283894,Negativ
2020-11-14,Ont eller irritation i ögon,1.56227229006966,Negativ
2020-11-15,Ont eller irritation i ögon,1.52150556267979,Negativ
2020-11-16,Ont eller irritation i ögon,1.53452685421995,Negativ
2020-11-17,Ont eller irritation i ögon,1.55273762431143,Negativ
2020-11-18,Ont eller irritation i ögon,1.55748610785004,Negativ
2020-11-19,Ont eller irritation i ögon,1.48808339633152,Negativ
2020-11-20,Ont eller irritation i ögon,1.40442132639792,Negativ
2020-11-21,Ont eller irritation i ögon,1.43776741317504,Negativ
2020-11-22,Ont eller irritation i ögon,1.43226725657081,Negativ
2020-11-23,Ont eller irritation i ögon,1.42725087816602,Negativ
2020-11-24,Ont eller irritation i ögon,1.59937945554612,Negativ
2020-11-25,Ont eller irritation i ögon,1.55559680712827,Negativ
2020-11-26,Ont eller irritation i ögon,1.47223675360586,Negativ
2020-11-27,Ont eller irritation i ögon,1.32439951412562,Negativ
2020-11-28,Ont eller irritation i ögon,1.36650315346882,Negativ
2020-11-29,Ont eller irritation i ögon,1.21707675496439,Negativ
2020-11-30,Ont eller irritation i ögon,1.33266140321407,Negativ
2020-12-01,Ont eller irritation i ögon,1.4372966872469,Negativ
2020-12-02,Ont eller irritation i ögon,1.40268036941879,Negativ
2020-12-03,Ont eller irritation i ögon,1.43579302113319,Negativ
2020-12-04,Ont eller irritation i ögon,1.41940216394645,Negativ
2020-12-05,Ont eller irritation i ögon,1.45661346541919,Negativ
2020-12-06,Ont eller irritation i ögon,1.3923457057317,Negativ
2020-12-07,Ont eller irritation i ögon,1.40315448626441,Negativ
2020-12-08,Ont eller irritation i ögon,1.46898228062141,Negativ
2020-12-09,Ont eller irritation i ögon,1.45744337150447,Negativ
2020-12-10,Ont eller irritation i ögon,1.44614720483488,Negativ
2020-12-11,Ont eller irritation i ögon,1.44841637340248,Negativ
2020-12-12,Ont eller irritation i ögon,1.33237714199441,Negativ
2020-12-13,Ont eller irritation i ögon,1.34861766689144,Negativ
2020-12-14,Ont eller irritation i ögon,1.30630309087016,Negativ
2020-12-15,Ont eller irritation i ögon,1.32859009728474,Negativ
2020-12-16,Ont eller irritation i ögon,1.25926753846727,Negativ
